Distribution, Average position (train), Average position (test), Average position (both), Average error (train), Average error (test), Average error (both)
genhyperbolic, 8.07, 9.07, 8.57, 0.019, 0.023, 0.021
burr12, 9.0, 8.33, 8.67, 0.029, 0.031, 0.03
burr, 9.73, 8.4, 9.07, 0.032, 0.031, 0.031
norminvgauss, 10.2, 8.07, 9.13, 0.024, 0.025, 0.025
mielke, 11.13, 7.4, 9.27, 0.032, 0.031, 0.032
johnsonsu, 10.8, 8.0, 9.4, 0.026, 0.027, 0.026
fisk, 9.87, 11.6, 10.73, 0.03, 0.035, 0.032
exponnorm, 11.73, 10.4, 11.07, 0.05, 0.055, 0.053
nct, 14.69, 10.07, 12.21, 0.067, 0.063, 0.065
genlogistic, 12.93, 15.73, 14.33, 0.055, 0.06, 0.057
alpha, 18.8, 18.93, 18.87, 0.061, 0.07, 0.065
f, 18.53, 21.0, 19.77, 0.064, 0.079, 0.072
invgamma, 18.93, 20.73, 19.83, 0.069, 0.079, 0.074
betaprime, 21.47, 22.33, 21.9, 0.068, 0.085, 0.076
lognorm, 20.87, 24.33, 22.6, 0.074, 0.087, 0.08
fatiguelife, 23.8, 27.67, 25.73, 0.086, 0.098, 0.092
genextreme, 24.67, 28.2, 26.43, 0.073, 0.098, 0.085
exponweib, 23.47, 29.53, 26.5, 0.069, 0.087, 0.078
johnsonsb, 23.73, 29.67, 26.7, 0.073, 0.1, 0.087
powerlognorm, 25.8, 28.2, 27.0, 0.105, 0.112, 0.109
recipinvgauss, 25.4, 28.87, 27.13, 0.09, 0.099, 0.094
hypsecant, 28.33, 26.13, 27.23, 0.081, 0.079, 0.08
t, 31.4, 23.47, 27.43, 0.069, 0.045, 0.057
ncf, 24.53, 30.4, 27.47, 0.087, 0.148, 0.118
logistic, 30.53, 26.53, 28.53, 0.1, 0.098, 0.099
invweibull, 26.87, 31.4, 29.13, 0.111, 0.146, 0.129
gennorm, 30.13, 28.6, 29.37, 0.065, 0.078, 0.072
dweibull, 29.93, 29.6, 29.77, 0.068, 0.088, 0.078
gengamma, 28.2, 32.47, 30.33, 0.086, 0.098, 0.092
pearson3, 28.67, 32.2, 30.43, 0.102, 0.113, 0.107
dgamma, 32.73, 28.33, 30.53, 0.082, 0.081, 0.082
loglaplace, 33.6, 28.13, 30.87, 0.07, 0.089, 0.079
erlang, 30.93, 31.53, 31.23, 0.112, 0.113, 0.112
invgauss, 31.6, 30.93, 31.27, 0.102, 0.105, 0.103
skewnorm, 28.4, 34.87, 31.63, 0.123, 0.137, 0.13
geninvgauss, 35.73, 28.47, 32.1, 0.191, 0.093, 0.142
beta, 31.13, 33.6, 32.37, 0.141, 0.119, 0.13
chi2, 34.4, 35.27, 34.83, 0.125, 0.128, 0.127
laplace, 38.2, 35.67, 36.93, 0.102, 0.119, 0.11
laplace, 38.2, 35.67, 36.93, 0.102, 0.119, 0.11
tukeylambda, 41.47, 32.53, 37.0, 0.288, 0.099, 0.194
powernorm, 33.4, 40.8, 37.1, 0.084, 0.122, 0.103
ncx2, 35.73, 38.6, 37.17, 0.112, 0.229, 0.17
moyal, 35.73, 38.73, 37.23, 0.172, 0.235, 0.204
foldcauchy, 42.27, 38.53, 40.4, 0.098, 0.118, 0.108
skewcauchy, 41.87, 39.47, 40.67, 0.102, 0.136, 0.119
nakagami, 40.27, 44.27, 42.27, 0.168, 0.18, 0.174
chi, 40.93, 44.07, 42.5, 0.17, 0.181, 0.175
cauchy, 44.33, 41.93, 43.13, 0.111, 0.144, 0.127
gamma, 42.87, 43.47, 43.17, 0.19, 0.194, 0.192
kstwobign, 41.0, 46.0, 43.5, 0.199, 0.244, 0.221
maxwell, 44.93, 48.47, 46.7, 0.224, 0.267, 0.245
rice, 46.8, 47.87, 47.33, 0.212, 0.204, 0.208
crystalball, 47.2, 48.67, 47.93, 0.224, 0.237, 0.23
norm, 47.27, 48.73, 48.0, 0.224, 0.237, 0.23
foldnorm, 48.93, 51.6, 50.27, 0.253, 0.238, 0.245
loggamma, 52.73, 52.8, 52.77, 0.24, 0.254, 0.247
rayleigh, 50.67, 55.2, 52.93, 0.353, 0.465, 0.409
genexpon, 55.93, 51.93, 53.93, 0.385, 0.467, 0.426
rdist, 58.67, 49.33, 54.0, 0.673, 0.237, 0.455
kappa3, 59.0, 56.73, 57.87, 0.619, 0.836, 0.728
wald, 61.87, 58.27, 60.07, 0.715, 0.99, 0.852
gibrat, 65.13, 60.8, 62.97, 0.844, 1.164, 1.004
truncnorm, 65.0, 61.47, 63.23, 0.897, 1.067, 0.982
gompertz, 66.53, 60.33, 63.43, 0.497, 0.553, 0.525
exponpow, 63.07, 65.27, 64.17, 0.438, 0.596, 0.517
halfnorm, 64.8, 65.8, 65.3, 0.883, 1.22, 1.051
halflogistic, 68.13, 62.73, 65.43, 0.935, 1.29, 1.113
gausshyper, 59.93, 71.73, 65.83, 28627.758, 1174.168, 14900.963
halfgennorm, 65.73, 67.2, 66.47, 0.763, 1.329, 1.046
genhalflogistic, 67.47, 65.73, 66.6, 0.947, 1.295, 1.121
cosine, 67.87, 73.07, 70.47, 0.772, 1.088, 0.93
genpareto, 72.53, 68.87, 70.7, 1.017, 1.429, 1.223
triang, 71.33, 71.4, 71.37, 0.707, 0.927, 0.817
halfcauchy, 73.0, 70.4, 71.7, 1.099, 1.515, 1.307
levy, 73.27, 72.27, 72.77, 1.103, 1.523, 1.313
levy, 73.27, 72.27, 72.77, 1.103, 1.523, 1.313
levy, 73.27, 72.27, 72.77, 1.103, 1.523, 1.313
expon, 76.4, 73.93, 75.17, 1.209, 1.672, 1.441
pareto, 76.87, 74.53, 75.7, 1.209, 1.675, 1.442
lomax, 75.8, 75.67, 75.73, 1.16, 1.648, 1.404
anglit, 73.73, 77.8, 75.77, 0.948, 1.428, 1.188
truncpareto, 77.33, 74.27, 75.8, 1.208, 1.598, 1.403
reciprocal, 76.13, 75.6, 75.87, 1.086, 1.514, 1.3
reciprocal, 76.13, 75.6, 75.87, 1.086, 1.514, 1.3
kappa4, 76.4, 79.47, 77.93, 1.115, 1.625, 1.37
bradford, 79.67, 78.33, 79.0, 1.157, 1.571, 1.364
truncexpon, 79.4, 78.93, 79.17, 1.137, 1.506, 1.321
vonmises, 80.6, 80.0, 80.3, 2.857, 2.463, 2.66
vonmises, 80.6, 80.0, 80.3, 2.857, 2.463, 2.66
semicircular, 78.93, 81.87, 80.4, 1.092, 1.569, 1.33
